number,name,type_1,type_2,generation
527,Munchlax,none,normal,4
528,Riolu,none,fighting,4
529,Lucario,steel,fighting,4
530,Mega Lucario,steel,fighting,4
531,Hippopotas,none,ground,4
532,Hippowdon,none,ground,4
533,Skorupi,bug,poison,4
534,Drapion,dark,poison,4
535,Croagunk,fighting,poison,4
536,Toxicroak,fighting,poison,4
537,Carnivine,none,grass,4
538,Finneon,none,water,4
539,Lumineon,none,water,4
540,Mantyke,flying,water,4
541,Snover,ice,grass,4
542,Abomasnow,ice,grass,4
543,Mega Abomasnow,ice,grass,4
544,Weavile,ice,dark,4
545,Magnezone,steel,electric,4
546,Lickilicky,none,normal,4
547,Rhyperior,rock,ground,4
548,Tangrowth,none,grass,4
549,Electivire,none,electric,4
550,Magmortar,none,fire,4
551,Togekiss,flying,fairy,4
552,Yanmega,flying,bug,4
553,Leafeon,none,grass,4
554,Glaceon,none,ice,4
555,Gliscor,flying,ground,4
556,Mamoswine,ground,ice,4
557,Porygon-Z,none,normal,4
558,Gallade,fighting,psychic,4
559,Mega Gallade,fighting,psychic,4
560,Probopass,steel,rock,4
561,Dusknoir,none,ghost,4
562,Froslass,ghost,ice,4
563,Rotom,ghost,electric,4
564,Heat Rotom,fire,electric,4
565,Wash Rotom,water,electric,4
566,Frost Rotom,ice,electric,4
567,Fan Rotom,flying,electric,4
568,Mow Rotom,grass,electric,4
569,Uxie,none,psychic,4
570,Mesprit,none,psychic,4
571,Azelf,none,psychic,4
572,Dialga,dragon,steel,4
573,Palkia,dragon,water,4
574,Heatran,steel,fire,4
575,Regigigas,none,normal,4
576,Giratina Altered Forme,dragon,ghost,4
577,Giratina Origin Forme,dragon,ghost,4
578,Cresselia,none,psychic,4
579,Phione,none,water,4
580,Manaphy,none,water,4
581,Darkrai,none,dark,4
582,Shaymin Land Forme,none,grass,4
583,Shaymin Sky Forme,flying,grass,4
584,Arceus,none,normal,4
585,Victini,fire,psychic,5
586,Snivy,none,grass,5
587,Servine,none,grass,5
588,Serperior,none,grass,5
589,Tepig,none,fire,5
590,Pignite,fighting,fire,5
591,Emboar,fighting,fire,5
592,Oshawott,none,water,5
593,Dewott,none,water,5
594,Samurott,none,water,5
595,Patrat,none,normal,5
596,Watchog,none,normal,5
597,Lillipup,none,normal,5
598,Herdier,none,normal,5
599,Stoutland,none,normal,5
600,Purrloin,none,dark,5
601,Liepard,none,dark,5
602,Pansage,none,grass,5
603,Simisage,none,grass,5
604,Pansear,none,fire,5
605,Simisear,none,fire,5
606,Panpour,none,water,5
607,Simipour,none,water,5
608,Munna,none,psychic,5
609,Musharna,none,psychic,5
610,Pidove,flying,normal,5
611,Tranquill,flying,normal,5
612,Unfezant,flying,normal,5
613,Blitzle,none,electric,5
614,Zebstrika,none,electric,5
615,Roggenrola,none,rock,5
616,Boldore,none,rock,5
617,Gigalith,none,rock,5
618,Woobat,flying,psychic,5
619,Swoobat,flying,psychic,5
620,Drilbur,none,ground,5
621,Excadrill,steel,ground,5
622,Audino,none,normal,5
623,Mega Audino,fairy,normal,5
624,Timburr,none,fighting,5
625,Gurdurr,none,fighting,5
626,Conkeldurr,none,fighting,5
627,Tympole,none,water,5
628,Palpitoad,ground,water,5
629,Seismitoad,ground,water,5
630,Throh,none,fighting,5
631,Sawk,none,fighting,5
632,Sewaddle,grass,bug,5
633,Swadloon,grass,bug,5
634,Leavanny,grass,bug,5
635,Venipede,poison,bug,5
636,Whirlipede,poison,bug,5
637,Scolipede,poison,bug,5
638,Cottonee,fairy,grass,5
639,Whimsicott,fairy,grass,5
640,Petilil,none,grass,5
641,Lilligant,none,grass,5
642,Basculin Red-Striped Form,none,water,5
643,Basculin Blue-Striped Form,none,water,5
644,Sandile,dark,ground,5
645,Krokorok,dark,ground,5
646,Krookodile,dark,ground,5
647,Darumaka,none,fire,5
648,Galarian Darumaka,none,ice,5
649,Darmanitan Standard Mode,none,fire,5
650,Darmanitan Zen Mode,psychic,fire,5
651,Darmanitan Galarian Standard Mode,none,ice,5
652,Darmanitan Galarian Zen Mode,fire,ice,5
653,Maractus,none,grass,5
654,Dwebble,rock,bug,5
655,Crustle,rock,bug,5
656,Scraggy,fighting,dark,5
657,Scrafty,fighting,dark,5
658,Sigilyph,flying,psychic,5
659,Yamask,none,ghost,5
660,Galarian Yamask,ghost,ground,5
661,Cofagrigus,none,ghost,5
662,Tirtouga,rock,water,5
663,Carracosta,rock,water,5
664,Archen,flying,rock,5
665,Archeops,flying,rock,5
666,Trubbish,none,poison,5
667,Garbodor,none,poison,5
668,Zorua,none,dark,5
669,Zoroark,none,dark,5
670,Minccino,none,normal,5
671,Cinccino,none,normal,5
672,Gothita,none,psychic,5
673,Gothorita,none,psychic,5
674,Gothitelle,none,psychic,5
675,Solosis,none,psychic,5
676,Duosion,none,psychic,5
677,Reuniclus,none,psychic,5
678,Ducklett,flying,water,5
679,Swanna,flying,water,5
680,Vanillite,none,ice,5
681,Vanillish,none,ice,5
682,Vanilluxe,none,ice,5
683,Deerling,grass,normal,5
684,Sawsbuck,grass,normal,5
685,Emolga,flying,electric,5
686,Karrablast,none,bug,5
687,Escavalier,steel,bug,5
688,Foongus,poison,grass,5
689,Amoonguss,poison,grass,5
690,Frillish,ghost,water,5
691,Jellicent,ghost,water,5
692,Alomomola,none,water,5
693,Joltik,electric,bug,5
694,Galvantula,electric,bug,5
695,Ferroseed,steel,grass,5
696,Ferrothorn,steel,grass,5
697,Klink,none,steel,5
698,Klang,none,steel,5
699,Klinklang,none,steel,5
700,Tynamo,none,electric,5
701,Eelektrik,none,electric,5
702,Eelektross,none,electric,5
703,Elgyem,none,psychic,5
704,Beheeyem,none,psychic,5
705,Litwick,fire,ghost,5
706,Lampent,fire,ghost,5
707,Chandelure,fire,ghost,5
708,Axew,none,dragon,5
709,Fraxure,none,dragon,5
710,Haxorus,none,dragon,5
711,Cubchoo,none,ice,5
712,Beartic,none,ice,5
713,Cryogonal,none,ice,5
714,Shelmet,none,bug,5
715,Accelgor,none,bug,5
716,Stunfisk,electric,ground,5
717,Galarian Stunfisk,steel,ground,5
718,Mienfoo,none,fighting,5
719,Mienshao,none,fighting,5
720,Druddigon,none,dragon,5
721,Golett,ghost,ground,5
722,Golurk,ghost,ground,5
723,Pawniard,steel,dark,5
724,Bisharp,steel,dark,5
725,Bouffalant,none,normal,5
726,Rufflet,flying,normal,5
727,Braviary,flying,normal,5
728,Vullaby,flying,dark,5
729,Mandibuzz,flying,dark,5
730,Heatmor,none,fire,5
731,Durant,steel,bug,5
732,Deino,dragon,dark,5
733,Zweilous,dragon,dark,5
734,Hydreigon,dragon,dark,5
735,Larvesta,fire,bug,5
736,Volcarona,fire,bug,5
737,Cobalion,fighting,steel,5
738,Terrakion,fighting,rock,5
739,Virizion,fighting,grass,5
740,Tornadus Incarnate Forme,none,flying,5
741,Tornadus Therian Forme,none,flying,5
742,Thundurus Incarnate Forme,flying,electric,5
743,Thundurus Therian Forme,flying,electric,5
744,Reshiram,fire,dragon,5
745,Zekrom,electric,dragon,5
746,Landorus Incarnate Forme,flying,ground,5
747,Landorus Therian Forme,flying,ground,5
748,Kyurem,ice,dragon,5
749,Black Kyurem,ice,dragon,5
750,White Kyurem,ice,dragon,5
751,Keldeo Ordinary Forme,fighting,water,5
752,Keldeo Resolute Forme,fighting,water,5
753,Meloetta Aria Forme,psychic,normal,5
754,Meloetta Pirouette Forme,fighting,normal,5
755,Genesect,steel,bug,5
756,Chespin,none,grass,6
757,Quilladin,none,grass,6
758,Chesnaught,fighting,grass,6
759,Fennekin,none,fire,6
760,Braixen,none,fire,6
761,Delphox,psychic,fire,6
762,Froakie,none,water,6
763,Frogadier,none,water,6
764,Greninja,dark,water,6
765,Ash-Greninja,dark,water,6
766,Bunnelby,none,normal,6
767,Diggersby,ground,normal,6
768,Fletchling,flying,normal,6
769,Fletchinder,flying,fire,6
770,Talonflame,flying,fire,6
771,Scatterbug,none,bug,6
772,Spewpa,none,bug,6
773,Vivillon,flying,bug,6
774,Litleo,normal,fire,6
775,Pyroar,normal,fire,6
776,Flabébé,none,fairy,6
777,Floette,none,fairy,6
778,Florges,none,fairy,6
779,Skiddo,none,grass,6
780,Gogoat,none,grass,6
781,Pancham,none,fighting,6
782,Pangoro,dark,fighting,6
783,Furfrou,none,normal,6
784,Espurr,none,psychic,6
785,Meowstic Male,none,psychic,6
786,Meowstic Female,none,psychic,6
787,Honedge,ghost,steel,6
788,Doublade,ghost,steel,6
789,Aegislash Blade Forme,ghost,steel,6
790,Aegislash Shield Forme,ghost,steel,6
791,Spritzee,none,fairy,6
792,Aromatisse,none,fairy,6
793,Swirlix,none,fairy,6
794,Slurpuff,none,fairy,6
795,Inkay,psychic,dark,6
796,Malamar,psychic,dark,6
797,Binacle,water,rock,6
798,Barbaracle,water,rock,6
799,Skrelp,water,poison,6
800,Dragalge,dragon,poison,6
801,Clauncher,none,water,6
802,Clawitzer,none,water,6
803,Helioptile,normal,electric,6
804,Heliolisk,normal,electric,6
805,Tyrunt,dragon,rock,6
806,Tyrantrum,dragon,rock,6
807,Amaura,ice,rock,6
808,Aurorus,ice,rock,6
809,Sylveon,none,fairy,6
810,Hawlucha,flying,fighting,6
811,Dedenne,fairy,electric,6
812,Carbink,fairy,rock,6
813,Goomy,none,dragon,6
814,Sliggoo,none,dragon,6
815,Goodra,none,dragon,6
816,Klefki,fairy,steel,6
817,Phantump,grass,ghost,6
818,Trevenant,grass,ghost,6
819,Pumpkaboo Average Size,grass,ghost,6
820,Pumpkaboo Small Size,grass,ghost,6
821,Pumpkaboo Large Size,grass,ghost,6
822,Pumpkaboo Super Size,grass,ghost,6
823,Gourgeist Average Size,grass,ghost,6
824,Gourgeist Small Size,grass,ghost,6
825,Gourgeist Large Size,grass,ghost,6
826,Gourgeist Super Size,grass,ghost,6
827,Bergmite,none,ice,6
828,Avalugg,none,ice,6
829,Noibat,dragon,flying,6
830,Noivern,dragon,flying,6
831,Xerneas,none,fairy,6
832,Yveltal,flying,dark,6
833,Zygarde 50% Forme,ground,dragon,6
834,Zygarde 10% Forme,ground,dragon,6
835,Zygarde Complete Forme,ground,dragon,6
836,Diancie,fairy,rock,6
837,Mega Diancie,fairy,rock,6
838,Hoopa Hoopa Confined,ghost,psychic,6
839,Hoopa Hoopa Unbound,dark,psychic,6
840,Volcanion,water,fire,6
841,Rowlet,flying,grass,7
842,Dartrix,flying,grass,7
843,Decidueye,ghost,grass,7
844,Litten,none,fire,7
845,Torracat,none,fire,7
846,Incineroar,dark,fire,7
847,Popplio,none,water,7
848,Brionne,none,water,7
849,Primarina,fairy,water,7
850,Pikipek,flying,normal,7
851,Trumbeak,flying,normal,7
852,Toucannon,flying,normal,7
853,Yungoos,none,normal,7
854,Gumshoos,none,normal,7
855,Grubbin,none,bug,7
856,Charjabug,electric,bug,7
857,Vikavolt,electric,bug,7
858,Crabrawler,none,fighting,7
859,Crabominable,ice,fighting,7
860,Oricorio Baile Style,flying,fire,7
861,Oricorio Pom-Pom Style,flying,electric,7
862,Oricorio Pa'u Style,flying,psychic,7
863,Oricorio Sensu Style,flying,ghost,7
864,Cutiefly,fairy,bug,7
865,Ribombee,fairy,bug,7
866,Rockruff,none,rock,7
867,Own Tempo Rockruff,none,rock,7
868,Lycanroc Midday Form,none,rock,7
869,Lycanroc Midnight Form,none,rock,7
870,Lycanroc Dusk Form,none,rock,7
871,Wishiwashi Solo Form,none,water,7
872,Wishiwashi School Form,none,water,7
873,Mareanie,water,poison,7
874,Toxapex,water,poison,7
875,Mudbray,none,ground,7
876,Mudsdale,none,ground,7
877,Dewpider,bug,water,7
878,Araquanid,bug,water,7
879,Fomantis,none,grass,7
880,Lurantis,none,grass,7
881,Morelull,fairy,grass,7
882,Shiinotic,fairy,grass,7
883,Salandit,fire,poison,7
884,Salazzle,fire,poison,7
885,Stufful,fighting,normal,7
886,Bewear,fighting,normal,7
887,Bounsweet,none,grass,7
888,Steenee,none,grass,7
889,Tsareena,none,grass,7
890,Comfey,none,fairy,7
891,Oranguru,psychic,normal,7
892,Passimian,none,fighting,7
893,Wimpod,water,bug,7
894,Golisopod,water,bug,7
895,Sandygast,ground,ghost,7
896,Palossand,ground,ghost,7
897,Pyukumuku,none,water,7
898,Type: Null,none,normal,7
899,Silvally,none,normal,7
900,Minior Meteor Form,flying,rock,7
901,Minior Core Form,flying,rock,7
902,Komala,none,normal,7
903,Turtonator,dragon,fire,7
904,Togedemaru,steel,electric,7
905,Mimikyu,fairy,ghost,7
906,Bruxish,psychic,water,7
907,Drampa,dragon,normal,7
908,Dhelmise,grass,ghost,7
909,Jangmo-o,none,dragon,7
910,Hakamo-o,fighting,dragon,7
911,Kommo-o,fighting,dragon,7
912,Tapu Koko,fairy,electric,7
913,Tapu Lele,fairy,psychic,7
914,Tapu Bulu,fairy,grass,7
915,Tapu Fini,fairy,water,7
916,Cosmog,none,psychic,7
917,Cosmoem,none,psychic,7
918,Solgaleo,steel,psychic,7
919,Lunala,ghost,psychic,7
920,Nihilego,poison,rock,7
921,Buzzwole,fighting,bug,7
922,Pheromosa,fighting,bug,7
923,Xurkitree,none,electric,7
924,Celesteela,flying,steel,7
925,Kartana,steel,grass,7
926,Guzzlord,dragon,dark,7
927,Necrozma,none,psychic,7
928,Dusk Mane Necrozma,steel,psychic,7
929,Dawn Wings Necrozma,ghost,psychic,7
930,Ultra Necrozma,dragon,psychic,7
931,Magearna,fairy,steel,7
932,Marshadow,ghost,fighting,7
933,Poipole,none,poison,7
934,Naganadel,dragon,poison,7
935,Stakataka,steel,rock,7
936,Blacephalon,ghost,fire,7
937,Zeraora,none,electric,7
938,Meltan,none,steel,7
939,Melmetal,none,steel,7
940,Grookey,none,grass,8
941,Thwackey,none,grass,8
942,Rillaboom,none,grass,8
943,Scorbunny,none,fire,8
944,Raboot,none,fire,8
945,Cinderace,none,fire,8
946,Sobble,none,water,8
947,Drizzile,none,water,8
948,Inteleon,none,water,8
949,Skwovet,none,normal,8
950,Greedent,none,normal,8
951,Rookidee,none,flying,8
952,Corvisquire,none,flying,8
953,Corviknight,steel,flying,8
954,Blipbug,none,bug,8
955,Dottler,psychic,bug,8
956,Orbeetle,psychic,bug,8
957,Nickit,none,dark,8
958,Thievul,none,dark,8
959,Gossifleur,none,grass,8
960,Eldegoss,none,grass,8
961,Wooloo,none,normal,8
962,Dubwool,none,normal,8
963,Chewtle,none,water,8
964,Drednaw,rock,water,8
965,Yamper,none,electric,8
966,Boltund,none,electric,8
967,Rolycoly,none,rock,8
968,Carkol,fire,rock,8
969,Coalossal,fire,rock,8
970,Applin,dragon,grass,8
971,Flapple,dragon,grass,8
972,Appletun,dragon,grass,8
973,Silicobra,none,ground,8
974,Sandaconda,none,ground,8
975,Cramorant,water,flying,8
976,Arrokuda,none,water,8
977,Barraskewda,none,water,8
978,Toxel,poison,electric,8
979,Toxtricity Low Key Form,poison,electric,8
980,Toxtricity Amped Form,poison,electric,8
981,Sizzlipede,bug,fire,8
982,Centiskorch,bug,fire,8
983,Clobbopus,none,fighting,8
984,Grapploct,none,fighting,8
985,Sinistea,none,ghost,8
986,Polteageist,none,ghost,8
987,Hatenna,none,psychic,8
988,Hattrem,none,psychic,8
989,Hatterene,fairy,psychic,8
990,Impidimp,fairy,dark,8
991,Morgrem,fairy,dark,8
992,Grimmsnarl,fairy,dark,8
993,Obstagoon,normal,dark,8
994,Perrserker,none,steel,8
995,Cursola,none,ghost,8
996,Sirfetch'd,none,fighting,8
997,Mr. Rime,ice,psychic,8
998,Runerigus,ghost,ground,8
999,Milcery,none,fairy,8
1000,Alcremie,none,fairy,8
1001,Falinks,none,fighting,8
1002,Pincurchin,none,electric,8
1003,Snom,bug,ice,8
1004,Frosmoth,bug,ice,8
1005,Stonjourner,none,rock,8
1006,Eiscue Ice Face,none,ice,8
1007,Eiscue Noice Face,none,ice,8
1008,Indeedee Male,normal,psychic,8
1009,Indeedee Female,normal,psychic,8
1010,Morpeko Full Belly Mode,dark,electric,8
1011,Morpeko Hangry Mode,dark,electric,8
1012,Cufant,none,steel,8
1013,Copperajah,none,steel,8
1014,Dracozolt,dragon,electric,8
1015,Arctozolt,ice,electric,8
1016,Dracovish,dragon,water,8
1017,Arctovish,ice,water,8
1018,Duraludon,dragon,steel,8
1019,Dreepy,ghost,dragon,8
1020,Drakloak,ghost,dragon,8
1021,Dragapult,ghost,dragon,8
1022,Zacian Crowned Sword,steel,fairy,8
1023,Zacian Hero of Many Battles,none,fairy,8
1024,Zamazenta Crowned Shield,steel,fighting,8
1025,Zamazenta Hero of Many Battles,none,fighting,8
1026,Eternatus,dragon,poison,8
1027,Eternatus Eternamax,dragon,poison,8
